cache_size=8192	stride=1	avg_misses=0.000355	avg_time=0.002814
cache_size=8192	stride=2	avg_misses=0.000129	avg_time=0.003070
cache_size=8192	stride=4	avg_misses=0.000061	avg_time=0.003066
cache_size=8192	stride=8	avg_misses=0.000010	avg_time=0.002966
cache_size=8192	stride=16	avg_misses=0.000009	avg_time=0.003047
cache_size=8192	stride=32	avg_misses=-0.000001	avg_time=0.003037
cache_size=8192	stride=64	avg_misses=0.000015	avg_time=0.002707
cache_size=8192	stride=128	avg_misses=0.000008	avg_time=0.002309
cache_size=8192	stride=256	avg_misses=0.000005	avg_time=0.002114
cache_size=8192	stride=512	avg_misses=0.000007	avg_time=0.002008
cache_size=8192	stride=1024	avg_misses=0.000005	avg_time=0.001942
cache_size=8192	stride=2048	avg_misses=0.000006	avg_time=0.002018
cache_size=8192	stride=4096	avg_misses=0.000004	avg_time=0.002153
cache_size=16384	stride=1	avg_misses=0.000102	avg_time=0.002249
cache_size=16384	stride=2	avg_misses=0.000026	avg_time=0.002239
cache_size=16384	stride=4	avg_misses=0.000010	avg_time=0.002225
cache_size=16384	stride=8	avg_misses=0.000017	avg_time=0.002161
cache_size=16384	stride=16	avg_misses=0.000009	avg_time=0.002242
cache_size=16384	stride=32	avg_misses=0.000018	avg_time=0.002203
cache_size=16384	stride=64	avg_misses=0.000010	avg_time=0.002212
cache_size=16384	stride=128	avg_misses=0.000002	avg_time=0.002184
cache_size=16384	stride=256	avg_misses=0.000001	avg_time=0.002061
cache_size=16384	stride=512	avg_misses=0.000001	avg_time=0.001996
cache_size=16384	stride=1024	avg_misses=0.000000	avg_time=0.001987
cache_size=16384	stride=2048	avg_misses=0.000000	avg_time=0.002083
cache_size=16384	stride=4096	avg_misses=0.000002	avg_time=0.002172
cache_size=16384	stride=8192	avg_misses=0.000002	avg_time=0.002081
cache_size=32768	stride=1	avg_misses=0.000121	avg_time=0.002217
cache_size=32768	stride=2	avg_misses=0.000101	avg_time=0.002205
cache_size=32768	stride=4	avg_misses=0.000044	avg_time=0.002184
cache_size=32768	stride=8	avg_misses=0.000019	avg_time=0.002122
